Sales,SVD_1,SVD_2
0.1107283464566929,2819.239038215715,-1.7915269815574904
0.1102362204724409,2829.8413671078138,-1.6877448535451396
0.109744094488189,2832.6724068085023,-2.6550764452610385
0.109251968503937,2834.796289120675,-2.640457787363806
0.109251968503937,2814.2832104889685,-1.704362902075047
0.109251968503937,2829.132715880602,-2.6284583078033448
0.108759842519685,2830.5487123484595,-2.6162016418015557
0.108759842519685,2848.2303710644587,-2.6290037467410756
0.109251968503937,2848.231061398138,-1.9601272682991553
0.108759842519685,2834.0884185319337,-2.639578825075624
0.108759842519685,2844.6906479904846,-2.4889541966346673
0.108267716535433,2833.3810815419342,-2.687894754919753
0.108759842519685,2848.2303733040053,-2.682691892091434
0.1077755905511811,2834.0890030729934,-2.6802138616330837
0.108267716535433,2834.0882444564327,-2.630650887371411
0.1077755905511811,2842.5671913201477,-2.6540555702202453
0.108267716535433,2842.567457250078,-2.577713675411443
0.1077755905511811,2805.811643230763,6.4162767855079315
0.1077755905511811,2833.3803464642074,-2.637560135154697
0.1072834645669291,2845.3986513439136,-2.624754578268503
0.1072834645669291,2844.690655289816,-2.6606804411569436
0.1072834645669291,2843.2769219833713,-0.18365919650694656
0.1077755905511811,2830.5491581936726,-2.6494866668746564
0.1072834645669291,2842.5669854932053,-2.591367166909656
0.1067913385826772,2846.1068206204764,-2.435443905852822
0.1067913385826772,2847.522586175018,-2.464636009970019
0.1067913385826772,2829.841121849919,-2.6717008673160803
0.1062992125984252,2844.690730099891,-2.5117035945309087
0.1067913385826772,2847.5226616186587,-2.658799636694591
0.1062992125984252,2848.2304448299597,-2.649173405214725
0.1058070866141732,2834.796071271568,-2.6658141268201483
0.1058070866141732,2829.1324480592893,-2.6151183833911666
0.1062992125984252,2846.814938659253,-2.2110037579746042
0.1053149606299213,2828.424893912284,-2.5485525822197133
0.1058070866141732,2846.1071207810232,-2.0173111671160053
0.1048228346456693,2833.3803415167063,-2.6371773164840815
0.1048228346456693,2816.4066576362047,-2.613650058506911
0.1043307086614173,2843.275205116668,-2.437850673291764
0.1043307086614173,2831.25650365731,-2.6294553734171586
0.1043307086614173,2801.5565525943734,-2.639191798217435
0.1038385826771653,2834.7968662171197,-2.664468250888342
0.1038385826771653,2843.2752336435838,-2.675788776323302
0.1033464566929134,2828.425176855488,-2.662154530909622
0.1033464566929134,2829.8411817596416,-2.576952160655019
0.1033464566929134,2834.089933092542,-0.7646017902794725
0.1038385826771653,2842.567115751138,-2.631673480267789
0.1033464566929134,2829.840600463676,-2.640106507281183
0.1028543307086614,2844.690663016287,-2.6639391973480175
0.1023622047244094,2830.548486497131,-2.4005212673705643
0.1023622047244094,2845.3985002435948,-2.685943763874764
0.1023622047244094,2842.5678275647083,-2.018529057475355
0.1023622047244094,2831.9650492039473,-2.586521562470571
0.1023622047244094,2845.398561594037,-2.64958082598672
0.1023622047244094,2829.8406012698856,-2.6389569493888687
0.1023622047244094,2842.5709899805947,1.8151096985024378
0.1023622047244094,2834.0889162336653,-2.662890837215274
0.1018700787401575,2820.654682362768,-2.684842304439551
0.1018700787401575,2842.5669393530156,-2.688420064980634
0.1018700787401575,2843.275408203403,-2.6218835464846957
0.1013779527559055,2834.7967630531675,-2.6792052577747336
0.1018700787401575,2829.8407470070247,-2.6473129642259647
0.1013779527559055,2833.380404553104,-2.655663566615628
0.1013779527559055,2846.814709435662,-2.388147349824871
0.1013779527559055,2832.672063627731,-2.6226246545945435
0.1008858267716535,2831.965065847816,-2.650462764151363
0.1008858267716535,2820.6574957670823,1.0801044953910428
0.1008858267716535,2831.256558056862,-2.4509344669508413
0.1013779527559055,2842.5665384389154,-2.522695736913985
0.1008858267716535,2843.9828866213006,-2.2958473161289543
0.1008858267716535,2842.567104450329,-2.4621894010624557
0.1013779527559055,2834.0884623969523,-2.4088361594382666
0.1003937007874015,2806.5200230361397,7.076310560624568
0.1003937007874015,2843.277090774533,-0.07313173057944343
0.1008858267716535,2834.0888058406676,-2.675808360833461
0.1003937007874015,2846.1066786141414,-2.631214737651585
0.1003937007874016,2833.3804023390576,-2.6085963146953195
0.1003937007874015,2816.406625377667,-2.6462833810729127
0.0999015748031496,2832.6725764252856,-2.684687129323831
0.0999015748031496,2848.2364523567126,4.1543864414151415
0.0999015748031496,2833.3808972150573,-2.5326833105349116
0.0999015748031496,2833.380518028141,-2.4551849399013412
0.0999015748031496,2846.8148618193613,-2.683482130870456
0.0999015748031496,2843.275367052904,-2.618279975420348
0.0999015748031496,2834.088497268053,-2.6449140760503416
0.1003937007874015,2847.5227237035074,-2.3633778441080935
0.0999015748031496,2831.96440555374,-2.6287193504882866
0.0999015748031496,2844.690974282978,-2.6905776496803173
