Game Title,Console,Genre,Publisher,Developer,Critic Score,Sales,North American Sales,Japanese Sales,EU Sales,Other Sales,Release Year,Publisher Freq,Developer Freq,Decade,NA Share,EU Share,JP Share,Other Share,Is Recent,Game Quality,Game Quality Encoded
Sword Art Online: Lost Song,PSV,Role-Playing,Namco Bandai Games,Namco Bandai Games,0.6779878278666451,0.0196850393700787,0.0081967213114754,0.1126760563380281,0.0040609137055837,0.0128205128205128,2015,0.3125599232981783,0.2785388127853881,2010,0.4163934426229511,0.2062944162436523,5.7239436619718385,0.6512820512820515,1,Medium,1
Cars: Mater-National Championship,PS3,Racing,THQ,Rainbow Studios,0.6779878278666451,0.0196850393700787,0.0379098360655737,0.0,0.0010152284263959,0.0096153846153846,2007,0.6951102588686481,0.1141552511415525,2000,1.925819672131148,0.0515736040609118,0.0,0.4884615384615386,0,Medium,1
Project CARS,XOne,Racing,Bandai Namco Games,Slightly Mad Studios,0.6779878278666451,0.0196850393700787,0.0215163934426229,0.0,0.016243654822335,0.0128205128205128,2015,0.0354745925215723,0.0296803652968036,2010,1.0930327868852454,0.8251776649746195,0.0,0.6512820512820515,1,Medium,1
Monster Jam: Urban Assault,Wii,Racing,Activision,Torus Games,0.6779878278666451,0.0196850393700787,0.0389344262295082,0.0,0.0,0.0096153846153846,2008,1.0,0.1301369863013698,2000,1.9778688524590204,0.0,0.0,0.4884615384615386,0,Medium,1
Nintendo Labo: Toy-Con 03 Vehicle Kit,NS,Racing,Nintendo,Nintendo EPD,0.6666666666666665,0.0196850393700787,0.0163934426229508,0.028169014084507,0.015228426395939,0.0096153846153846,2018,0.3662511984659635,0.0091324200913242,2010,0.8327868852459023,0.7736040609137027,1.4309859154929585,0.4884615384615386,1,Medium,1
Jimmy Neutron: Boy Genius,PS2,Platform,THQ,Big Sky Software,0.6779878278666451,0.0196850393700787,0.0204918032786885,0.0,0.016243654822335,0.016025641025641,2002,0.6951102588686481,0.0068493150684931,2000,1.040983606557378,0.8251776649746195,0.0,0.8141025641025644,0,Medium,1
NiGHTS: Journey of Dreams,Wii,Platform,Sega,Sonic Team,0.6666666666666665,0.0196850393700787,0.0327868852459016,0.0187793427230046,0.0020304568527918,0.0096153846153846,2007,0.6126558005752636,0.1347031963470319,2000,1.6655737704918046,0.1031472081218236,0.9539906103286356,0.4884615384615386,0,Medium,1
Sega Rally Championship 2,DC,Racing,Sega,Sega-AM3,0.8333333333333333,0.0196850393700787,0.0,0.1924882629107981,0.0,0.0,1999,0.6126558005752636,0.0091324200913242,1990,0.0,0.0,9.778403755868563,0.0,0,High,2
Monotaro Dentetsu 2010: Sengoku Ishin no Hero Daishuugou! no Maki,Wii,Misc,Hudson Soft,Hudson Soft,0.6779878278666451,0.0196850393700787,0.0,0.1924882629107981,0.0,0.0,2009,0.0805369127516778,0.2397260273972602,2000,0.0,0.0,9.778403755868563,0.0,0,Medium,1
BlazBlue: Continuum Shift,PS3,Fighting,Aksys Games,Arc System Works,0.8555555555555554,0.0201771653543307,0.0215163934426229,0.0422535211267605,0.0081218274111675,0.0128205128205128,2010,0.099712368168744,0.1689497716894977,2010,1.06637345061975,0.402525690231521,2.094125729989692,0.6353971232020005,0,High,2
Knockout Kings 2001,PS,Fighting,EA Sports,EA Sports,0.6779878278666451,0.0196850393700787,0.0235655737704918,0.0,0.015228426395939,0.0096153846153846,2000,0.5167785234899328,0.1004566210045662,2000,1.1971311475409858,0.7736040609137027,0.0,0.4884615384615386,0,Medium,1
Nicktoons: Unite!,PS2,Adventure,THQ,Blue Tongue,0.6779878278666451,0.0196850393700787,0.0348360655737704,0.0,0.0010152284263959,0.0192307692307692,2005,0.6951102588686481,0.0342465753424657,2000,1.7696721311475396,0.0515736040609118,0.0,0.9769230769230772,0,Medium,1
Boku no Natsuyasumi 2: Umi no Bouken Hen,PS2,Adventure,Sony Computer Entertainment,Millennium Kitchen,0.6779878278666451,0.0196850393700787,0.0,0.1924882629107981,0.0,0.0,2002,0.5436241610738255,0.0114155251141552,2000,0.0,0.0,9.778403755868563,0.0,0,Medium,1
James Patterson Women's Murder Club: Games of Passion,DS,Adventure,THQ,Griptonite Games,0.6779878278666451,0.0201771653543307,0.0153688524590163,0.0,0.0223350253807106,0.016025641025641,2009,0.6951102588686481,0.093607305936073,2000,0.7616953218712471,1.106945648136682,0.0,0.7942464040025006,0,Medium,1
Katamari Forever,PS3,Puzzle,Namco Bandai,Bandai Namco Games,0.7,0.0196850393700787,0.026639344262295,0.028169014084507,0.0050761421319796,0.0128205128205128,2009,0.3183125599232981,0.4748858447488584,2000,1.3532786885245889,0.2578680203045642,1.4309859154929585,0.6512820512820515,0,Medium,1
NASCAR Racing,PS,Racing,Sierra Entertainment,Papyrus,0.6779878278666451,0.0201771653543307,0.0235655737704918,0.0,0.016243654822335,0.0096153846153846,1996,0.0709491850431447,0.0,1990,1.1679328268692526,0.8050513804630421,0.0,0.4765478424015004,0,Medium,1
Dig Dug,NES,Puzzle,Namco,Namco,0.6779878278666451,0.0196850393700787,0.0,0.1924882629107981,0.0,0.0,1985,0.1668264621284755,0.2579908675799086,1980,0.0,0.0,9.778403755868563,0.0,0,Medium,1
Just Dance 2015,PS4,Music,Ubisoft,Ubisoft Paris,0.6779878278666451,0.0196850393700787,0.0215163934426229,0.0,0.0131979695431472,0.0224358974358974,2014,0.969319271332694,0.1506849315068493,2010,1.0930327868852454,0.670456852791879,0.0,1.13974358974359,0,Medium,1
Theatrhythm Final Fantasy: Curtain Call,3DS,Music,Square Enix,Square Enix,0.6779878278666451,0.0196850393700787,0.0163934426229508,0.0704225352112676,0.0081218274111675,0.0064102564102564,2014,0.199424736337488,0.2374429223744292,2010,0.8327868852459023,0.4125888324873097,3.5774647887324007,0.3256410256410257,0,Medium,1
Mario no Super Picross,SNES,Puzzle,Nintendo,Jupiter Multimedia,0.6779878278666451,0.0196850393700787,0.0,0.1924882629107981,0.0,0.0,1995,0.3662511984659635,0.0136986301369863,1990,0.0,0.0,9.778403755868563,0.0,0,Medium,1
UEFA Euro 2008 Austria-Switzerland,PS3,Sports,Electronic Arts,Unknown,0.6779878278666451,0.0196850393700787,0.0081967213114754,0.0,0.0274111675126903,0.0192307692307692,2008,0.8072866730584851,1.0,2000,0.4163934426229511,1.39248730964467,0.0,0.9769230769230772,0,Medium,1
NBA 2K11,PS2,Sports,2K Sports,Visual Concepts,0.6779878278666451,0.0196850393700787,0.0348360655737704,0.0,0.0010152284263959,0.0192307692307692,2010,0.174496644295302,0.3036529680365296,2010,1.7696721311475396,0.0515736040609118,0.0,0.9769230769230772,0,Medium,1
'98 Koshien,PS,Sports,Magical Company,Magical Company,0.6779878278666451,0.0196850393700787,0.0153688524590163,0.056338028169014,0.0101522842639593,0.0096153846153846,1998,0.0,0.0,1990,0.7807377049180295,0.5157360406091335,2.861971830985917,0.4884615384615386,0,Medium,1
"Ed, Edd n Eddy: The Mis-Edventures",PS2,Platform,Midway Games,A2M,0.4222222222222222,0.0196850393700787,0.0348360655737704,0.0,0.0010152284263959,0.0192307692307692,2005,0.2435282837967401,0.0205479452054794,2000,1.7696721311475396,0.0515736040609118,0.0,0.9769230769230772,0,Medium,1
Ogre Battle 64: Person of Lordly Caliber,N64,Role-Playing,Atlus,Quest Corporation,0.8999999999999999,0.0196850393700787,0.0102459016393442,0.1173708920187793,0.0020304568527918,0.0128205128205128,2000,0.2157238734419942,0.0091324200913242,2000,0.5204918032786864,0.1031472081218236,5.962441314554,0.6512820512820515,0,High,2
Rogue Galaxy: Director's Cut,PS2,Role-Playing,Sony Computer Entertainment,Level 5,0.6779878278666451,0.0196850393700787,0.0204918032786885,0.0,0.016243654822335,0.016025641025641,2007,0.5436241610738255,0.1027397260273972,2000,1.040983606557378,0.8251776649746195,0.0,0.8141025641025644,0,Medium,1
Green Day: Rock Band,PS3,Misc,MTV Games,Harmonix Music Systems,0.7555555555555555,0.0196850393700787,0.0194672131147541,0.0,0.015228426395939,0.0224358974358974,2010,0.0412272291466922,0.139269406392694,2010,0.9889344262295102,0.7736040609137027,0.0,1.13974358974359,0,High,2
Jampack Volume 10,PS2,Misc,Sony Computer Entertainment,Sony Computer Entertainment America,0.6779878278666451,0.0196850393700787,0.0204918032786885,0.0,0.016243654822335,0.016025641025641,2004,0.5436241610738255,0.0639269406392694,2000,1.040983606557378,0.8251776649746195,0.0,0.8141025641025644,0,Medium,1
Wheel of Fortune: 2nd Edition,PS,Misc,Hasbro Interactive,Artech Studios,0.6779878278666451,0.0201771653543307,0.0235655737704918,0.0,0.016243654822335,0.0096153846153846,2000,0.0182166826462128,0.0205479452054794,2000,1.1679328268692526,0.8050513804630421,0.0,0.4765478424015004,0,Medium,1
Command & Conquer: Red Alert,PS,Strategy,Westwood Studios,Westwood Studios,0.7555555555555555,0.0201771653543307,0.0235655737704918,0.0,0.016243654822335,0.0096153846153846,1997,0.0009587727708533,0.0251141552511415,1990,1.1679328268692526,0.8050513804630421,0.0,0.4765478424015004,0,High,2
NFL GameDay 2004,PS2,Sports,Sony Computer Entertainment,989 Sports,0.6779878278666451,0.0196850393700787,0.0204918032786885,0.0,0.016243654822335,0.016025641025641,2003,0.5436241610738255,0.0776255707762557,2000,1.040983606557378,0.8251776649746195,0.0,0.8141025641025644,0,Medium,1
Pro Evolution Soccer 2011,PS2,Sports,Konami,Konami,0.6779878278666451,0.0196850393700787,0.0040983606557377,0.0234741784037558,0.0213197969543147,0.0352564102564102,2010,0.7363374880153403,0.9315068493150684,2010,0.2081967213114755,1.0830456852791888,1.1924882629107971,1.7910256410256418,0,Medium,1
Football Manager Handheld 2011,PSP,Sports,Sega,Sports Interactive,0.6779878278666451,0.0201771653543307,0.0,0.0,0.0284263959390863,0.0448717948717948,2010,0.6126558005752636,0.0502283105022831,2010,0.0,1.4088399158103264,0.0,2.223889931207002,0,Medium,1
E0: Enemy Zero,SAT,Adventure,Sega,Warp,0.6779878278666451,0.0196850393700787,0.0,0.1924882629107981,0.0,0.0,1997,0.6126558005752636,0.0045662100456621,1990,0.0,0.0,9.778403755868563,0.0,0,Medium,1
JumpStart: Escape from Adventure Island,Wii,Adventure,Knowledge Adventure,Knowledge Adventure Inc.,0.6779878278666451,0.0196850393700787,0.0389344262295082,0.0,0.0,0.0096153846153846,2009,0.0038350910834132,0.0045662100456621,2000,1.9778688524590204,0.0,0.0,0.4884615384615386,0,Medium,1
300: March to Glory,PSP,Action,Warner Bros. Interactive,Collision Studios,0.4333333333333334,0.0201771653543307,0.0276639344262295,0.0,0.0081218274111675,0.0224358974358974,2007,0.1198465963566634,0.0296803652968036,2000,1.371051579368253,0.402525690231521,0.0,1.111944965603501,0,Medium,1
SpongeBob SquigglePants,Wii,Misc,THQ,WayForward Technologies,0.4888888888888889,0.0196850393700787,0.0358606557377049,0.0,0.0030456852791878,0.0096153846153846,2011,0.6951102588686481,0.0707762557077625,2010,1.8217213114754125,0.1547208121827405,0.0,0.4884615384615386,0,Medium,1
Band Hero,PS2,Misc,Activision,Vicarious Visions,0.5555555555555556,0.0196850393700787,0.0153688524590163,0.0,0.0060913705583756,0.0641025641025641,2009,1.0,0.2054794520547945,2000,0.7807377049180295,0.309441624365481,0.0,3.2564102564102626,0,Medium,1
Buzz! Junior: Jungle Party,PS2,Misc,Sony Computer Entertainment,Cohort Studios,0.6779878278666451,0.0196850393700787,0.0204918032786885,0.0,0.016243654822335,0.016025641025641,2007,0.5436241610738255,0.0045662100456621,2000,1.040983606557378,0.8251776649746195,0.0,0.8141025641025644,0,Medium,1
LEGO Harry Potter: Years 5-7,3DS,Action-Adventure,Warner Bros. Interactive,TT Fusion,0.6779878278666451,0.0196850393700787,0.0184426229508196,0.0,0.0192893401015228,0.0096153846153846,2011,0.1198465963566634,0.0981735159817351,2010,0.9368852459016376,0.97989847715736,0.0,0.4884615384615386,0,Medium,1
LEGO The Lord of the Rings,3DS,Action-Adventure,Warner Bros. Interactive Entertainment,TT Fusion,0.6779878278666451,0.0196850393700787,0.0215163934426229,0.0,0.0172588832487309,0.0096153846153846,2012,0.1581975071907957,0.0981735159817351,2010,1.0930327868852454,0.8767512690355315,0.0,0.4884615384615386,0,Medium,1
Disney's Tarzan Untamed,PS2,Platform,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.0196850393700787,0.0204918032786885,0.0,0.016243654822335,0.016025641025641,2001,0.969319271332694,0.3904109589041096,2000,1.040983606557378,0.8251776649746195,0.0,0.8141025641025644,0,Medium,1
Transformers: Revenge of the Fallen,PSP,Action,Activision,Savage Entertainment,0.311111111111111,0.0196850393700787,0.0174180327868852,0.0,0.015228426395939,0.0256410256410256,2009,1.0,0.0091324200913242,2000,0.8848360655737698,0.7736040609137027,0.0,1.302564102564103,0,Medium,1
Call of Duty: Modern Warfare: Mobilized,DS,Shooter,Activision,n-Space,0.7333333333333332,0.0196850393700787,0.0368852459016393,0.0,0.0020304568527918,0.0096153846153846,2009,1.0,0.0707762557077625,2000,1.8737704918032805,0.1031472081218236,0.0,0.4884615384615386,0,High,2
Quake II,PS,Shooter,Activision,HammerHead Ltd.,0.6779878278666451,0.0201771653543307,0.0235655737704918,0.0,0.016243654822335,0.0096153846153846,1999,1.0,0.0,1990,1.1679328268692526,0.8050513804630421,0.0,0.4765478424015004,0,Medium,1
Fantastic Pets,X360,Simulation,THQ,Blitz Game Studios,0.6779878278666451,0.0201771653543307,0.0307377049180327,0.0,0.0081218274111675,0.0128205128205128,2011,0.6951102588686481,0.0045662100456621,2010,1.523390643742499,0.402525690231521,0.0,0.6353971232020005,0,Medium,1
NFL Quarterback Club 2000,N64,Sports,Acclaim Entertainment,Iguana Entertainment,0.6779878278666451,0.0191929133858267,0.0379098360655737,0.0,0.0030456852791878,0.0,1999,0.1860019175455417,0.045662100456621,1990,1.9751996637242577,0.1586880124951188,0.0,0.0,0,Medium,1
Sid Meier's Civilization: Beyond Earth,PC,Simulation,2K Games,Firaxis Games,0.6779878278666451,0.0191929133858267,0.0143442622950819,0.0,0.0233502538071065,0.0096153846153846,2014,0.1150527325023969,0.0410958904109589,2010,0.7473728457335008,1.2166080957959124,0.0,0.5009861932938867,0,Medium,1
Spore Hero,Wii,Simulation,Electronic Arts,Maxis,0.5333333333333332,0.0191929133858267,0.0358606557377049,0.0,0.0020304568527918,0.0096153846153846,2009,0.8072866730584851,0.1598173515981735,2000,1.86843211433376,0.1057920083300757,0.0,0.5009861932938867,0,Medium,1
Atari Anthology,PS2,Misc,Atari,Digital Eclipse,0.6779878278666451,0.0191929133858267,0.033811475409836,0.0,0.0010152284263959,0.016025641025641,2004,0.3202301054650047,0.091324200913242,2000,1.7616645649432567,0.0528960041650378,0.0,0.8349769888231445,0,Medium,1
MX vs. ATV Unleashed,XB,Racing,THQ,Rainbow Studios,0.6779878278666451,0.0191929133858267,0.0327868852459016,0.0,0.0071065989847715,0.0032051282051282,2005,0.6951102588686481,0.1141552511415525,2000,1.7082807902480075,0.3702720291552754,0.0,0.1669953977646288,0,Medium,1
Farming Simulator 2015,X360,Simulation,Focus Home Interactive,Giants Software,0.6779878278666451,0.0191929133858267,0.0245901639344262,0.0,0.0121827411167512,0.0128205128205128,2015,0.0767018216682646,0.0410958904109589,2010,1.2812105926860058,0.6347520499804752,0.0,0.6679815910585155,1,Medium,1
The Urbz: Sims in the City,GC,Simulation,Electronic Arts,Maxis,0.7333333333333332,0.0191929133858267,0.0245901639344262,0.0,0.0142131979695431,0.0064102564102564,2004,0.8072866730584851,0.1598173515981735,2000,1.2812105926860058,0.7405440583105561,0.0,0.3339907955292577,0,High,2
Armored Core V,PS3,Simulation,Namco Bandai,From Software,0.6779878278666451,0.0191929133858267,0.0092213114754098,0.1126760563380281,0.0040609137055837,0.0064102564102564,2012,0.3183125599232981,0.1552511415525114,2010,0.4804539722572508,0.2115840166601566,5.870711448176255,0.3339907955292577,0,Medium,1
Harvest Moon: Save the Homeland,PS2,Simulation,Natsume,Victor Interactive Software,0.7555555555555555,0.0191929133858267,0.0194672131147541,0.0,0.015228426395939,0.016025641025641,2001,0.0738255033557046,0.0136986301369863,2000,1.0142917192097558,0.793440062475594,0.0,0.8349769888231445,0,High,2
NFL GameDay 2003,PS2,Sports,Sony Computer Entertainment,989 Sports,0.6779878278666451,0.0191929133858267,0.0204918032786885,0.0,0.015228426395939,0.016025641025641,2002,0.5436241610738255,0.0776255707762557,2000,1.0676754939050048,0.793440062475594,0.0,0.8349769888231445,0,Medium,1
NCAA GameBreaker 2000,PS,Sports,989 Studios,Red Zone Entertainment,0.6779878278666451,0.0191929133858267,0.0225409836065573,0.0,0.015228426395939,0.0096153846153846,1999,0.0153403643336529,0.0045662100456621,1990,1.1744430432955029,0.793440062475594,0.0,0.5009861932938867,0,Medium,1
Boku no Natsuyasumi,PS,Adventure,Sony Computer Entertainment,Millennium Kitchen,0.6779878278666451,0.0191929133858267,0.0,0.1737089201877934,0.0,0.0096153846153846,2000,0.5436241610738255,0.0114155251141552,2000,0.0,0.0,9.05068014927173,0.5009861932938867,0,Medium,1
Skylanders: SuperChargers,XOne,Action-Adventure,Activision,Vicarious Visions,0.6779878278666451,0.0191929133858267,0.0317622950819672,0.0,0.0050761421319796,0.0128205128205128,2015,1.0,0.2054794520547945,2010,1.6548970155527587,0.2644800208251945,0.0,0.6679815910585155,1,Medium,1
Tak and the Power of Juju,GC,Platform,THQ,Avalanche Software,0.6779878278666451,0.0191929133858267,0.0317622950819672,0.0,0.0081218274111675,0.0032051282051282,2003,0.6951102588686481,0.1552511415525114,2000,1.6548970155527587,0.4231680333203185,0.0,0.1669953977646288,0,Medium,1
Disney Sing It,PS3,Misc,Disney Interactive Studios,Zoe Mode,0.6779878278666451,0.0191929133858267,0.0297131147540983,0.0,0.0060913705583756,0.0128205128205128,2008,0.1898370086289549,0.0707762557077625,2000,1.5481294661622558,0.3173760249902376,0.0,0.6679815910585155,0,Medium,1
The Legend of Spyro: Dawn of the Dragon,PS2,Platform,Sierra Entertainment,Etranges Libellules,0.6779878278666451,0.0191929133858267,0.0122950819672131,0.0,0.0010152284263959,0.0865384615384615,2008,0.0709491850431447,0.0273972602739726,2000,0.6406052963430029,0.0528960041650378,0.0,4.508875739644985,0,Medium,1
Bugs Bunny: Lost in Time,PS,Platform,Infogrames,Behaviour Interactive Inc.,0.6666666666666665,0.0191929133858267,0.0225409836065573,0.0,0.015228426395939,0.0096153846153846,1999,0.0575263662511984,0.0228310502283105,1990,1.1744430432955029,0.793440062475594,0.0,0.5009861932938867,0,Medium,1
Castlevania: Portrait of Ruin,DS,Platform,Konami,Konami,0.8333333333333333,0.0191929133858267,0.0317622950819672,0.0187793427230046,0.0020304568527918,0.0096153846153846,2006,0.7363374880153403,0.9315068493150684,2000,1.6548970155527587,0.1057920083300757,0.9784519080293717,0.5009861932938867,0,High,2
I-Ninja,PS2,Platform,Namco,Argonaut Games,0.6888888888888889,0.0191929133858267,0.0194672131147541,0.0,0.015228426395939,0.016025641025641,2003,0.1668264621284755,0.047945205479452,2000,1.0142917192097558,0.793440062475594,0.0,0.8349769888231445,0,Medium,1
SD Gundam G Generation Seed,PS2,Strategy,Bandai,Bandai,0.6779878278666451,0.0191929133858267,0.0,0.1877934272300469,0.0,0.0,2004,0.1438159156279961,0.1575342465753424,2000,0.0,0.0,9.784519080293762,0.0,0,Medium,1
Command & Conquer,PS,Strategy,Westwood Studios,Westwood Studios,0.8222222222222222,0.0191929133858267,0.0225409836065573,0.0,0.015228426395939,0.0096153846153846,1997,0.0009587727708533,0.0251141552511415,1990,1.1744430432955029,0.793440062475594,0.0,0.5009861932938867,0,High,2
Transformers: Fall of Cybertron,PS3,Action,Activision,High Moon Studios,0.6779878278666451,0.0191929133858267,0.0194672131147541,0.0,0.015228426395939,0.0192307692307692,2012,1.0,0.0410958904109589,2010,1.0142917192097558,0.793440062475594,0.0,1.0019723865877734,0,Medium,1
